2.400000000000001243e+00,2.231841409277374311e+01,7.500000000000002220e-01,4.700000000000000185e-03
2.400000000000001243e+00,2.168923592272848921e+01,8.000000000000002665e-01,4.700000000000000185e-03
2.400000000000001243e+00,2.105690505261271284e+01,8.500000000000003109e-01,4.700000000000000185e-03
2.400000000000001243e+00,2.041532805679170792e+01,9.000000000000003553e-01,4.700000000000000185e-03
2.400000000000001243e+00,1.975628795208788091e+01,9.500000000000003997e-01,4.700000000000000185e-03
2.500000000000001332e+00,2.546164175095004012e+01,5.000000000000000000e-01,4.700000000000000185e-03
2.500000000000001332e+00,2.466023114734679211e+01,5.500000000000000444e-01,4.700000000000000185e-03
2.500000000000001332e+00,2.394483693841968375e+01,6.000000000000000888e-01,4.700000000000000185e-03
2.500000000000001332e+00,2.327387715026770110e+01,6.500000000000001332e-01,4.700000000000000185e-03
2.500000000000001332e+00,2.262527166658559707e+01,7.000000000000001776e-01,4.700000000000000185e-03
2.500000000000001332e+00,2.198694796652461037e+01,7.500000000000002220e-01,4.700000000000000185e-03
2.500000000000001332e+00,2.135175420937560276e+01,8.000000000000002665e-01,4.700000000000000185e-03
2.500000000000001332e+00,2.071443484530195533e+01,8.500000000000003109e-01,4.700000000000000185e-03
2.500000000000001332e+00,2.006974406620966178e+01,9.000000000000003553e-01,4.700000000000000185e-03
2.500000000000001332e+00,1.941145798049254978e+01,9.500000000000003997e-01,4.700000000000000185e-03
2.600000000000001421e+00,2.519238687822807421e+01,5.000000000000000000e-01,4.700000000000000185e-03
2.600000000000001421e+00,2.437101179135314410e+01,5.500000000000000444e-01,4.700000000000000185e-03
2.600000000000001421e+00,2.364357054370589850e+01,6.000000000000000888e-01,4.700000000000000185e-03
2.600000000000001421e+00,2.296461635176042648e+01,6.500000000000001332e-01,4.700000000000000185e-03
2.600000000000001421e+00,2.231007932570072327e+01,7.000000000000001776e-01,4.700000000000000185e-03
2.600000000000001421e+00,2.166690290288561016e+01,7.500000000000002220e-01,4.700000000000000185e-03
2.600000000000001421e+00,2.102754699896463109e+01,8.000000000000002665e-01,4.700000000000000185e-03
2.600000000000001421e+00,2.038682673452895600e+01,8.500000000000003109e-01,4.700000000000000185e-03
2.600000000000001421e+00,1.974014582468935330e+01,9.000000000000003553e-01,4.700000000000000185e-03
2.600000000000001421e+00,1.908268983316532186e+01,9.500000000000003997e-01,4.700000000000000185e-03
2.700000000000001510e+00,2.492082878433232551e+01,5.000000000000000000e-01,4.700000000000000185e-03
2.700000000000001510e+00,2.408275751657826902e+01,5.500000000000000444e-01,4.700000000000000185e-03
2.700000000000001510e+00,2.334599908984311867e+01,6.000000000000000888e-01,4.700000000000000185e-03
2.700000000000001510e+00,2.266138180790488832e+01,6.500000000000001332e-01,4.700000000000000185e-03
2.700000000000001510e+00,2.200297942459128109e+01,7.000000000000001776e-01,4.700000000000000185e-03
2.700000000000001510e+00,2.135680900995130216e+01,7.500000000000002220e-01,4.700000000000000185e-03
2.700000000000001510e+00,2.071493339284679180e+01,8.000000000000002665e-01,4.700000000000000185e-03
2.700000000000001510e+00,2.007222210277518926e+01,8.500000000000003109e-01,4.700000000000000185e-03
2.700000000000001510e+00,1.942457445389671378e+01,9.000000000000003553e-01,4.700000000000000185e-03
2.700000000000001510e+00,1.876820664293065022e+01,9.500000000000003997e-01,4.700000000000000185e-03
2.800000000000001599e+00,2.464687962943935773e+01,5.000000000000000000e-01,4.700000000000000185e-03
2.800000000000001599e+00,2.379522313964586999e+01,5.500000000000000444e-01,4.700000000000000185e-03
2.800000000000001599e+00,2.305165164216528950e+01,6.000000000000000888e-01,4.700000000000000185e-03
2.800000000000001599e+00,2.236348685429127769e+01,6.500000000000001332e-01,4.700000000000000185e-03
2.800000000000001599e+00,2.170307109597390038e+01,7.000000000000001776e-01,4.700000000000000185e-03
2.800000000000001599e+00,2.105554355758428287e+01,7.500000000000002220e-01,4.700000000000000185e-03
2.800000000000001599e+00,2.041260775479621614e+01,8.000000000000002665e-01,4.700000000000000185e-03
2.800000000000001599e+00,1.976915278698526635e+01,8.500000000000003109e-01,4.700000000000000185e-03
2.800000000000001599e+00,1.912146695421830955e+01,9.000000000000003553e-01,4.700000000000000185e-03
2.800000000000001599e+00,1.846654566582157742e+01,9.500000000000003997e-01,4.700000000000000185e-03
2.900000000000001688e+00,2.437061570768370800e+01,5.000000000000000000e-01,4.700000000000000185e-03
2.900000000000001688e+00,2.350835300982858556e+01,5.500000000000000444e-01,4.700000000000000185e-03
2.900000000000001688e+00,2.276025092241242476e+01,6.000000000000000888e-01,4.700000000000000185e-03
2.900000000000001688e+00,2.207044607620448318e+01,6.500000000000001332e-01,4.700000000000000185e-03
2.900000000000001688e+00,2.140966206590470478e+01,7.000000000000001776e-01,4.700000000000000185e-03
2.900000000000001688e+00,2.076223440145053445e+01,7.500000000000002220e-01,4.700000000000000185e-03
2.900000000000001688e+00,2.011951685569444592e+01,8.000000000000002665e-01,4.700000000000000185e-03
2.900000000000001688e+00,1.947642435310553566e+01,8.500000000000003109e-01,4.700000000000000185e-03
2.900000000000001688e+00,1.882954972285219242e+01,9.000000000000003553e-01,4.700000000000000185e-03
2.900000000000001688e+00,1.817647780666082369e+01,9.500000000000003997e-01,4.700000000000000185e-03
3.000000000000001776e+00,2.409223279689207686e+01,5.000000000000000000e-01,4.700000000000000185e-03
3.000000000000001776e+00,2.322219009018455083e+01,5.500000000000000444e-01,4.700000000000000185e-03
3.000000000000001776e+00,2.247168162464564034e+01,6.000000000000000888e-01,4.700000000000000185e-03
3.000000000000001776e+00,2.178193482301819373e+01,6.500000000000001332e-01,4.700000000000000185e-03
3.000000000000001776e+00,2.112224363493203683e+01,7.000000000000001776e-01,4.700000000000000185e-03
3.000000000000001776e+00,2.047619540121383253e+01,7.500000000000002220e-01,4.700000000000000185e-03
3.000000000000001776e+00,1.983485300263304296e+01,8.000000000000002665e-01,4.700000000000000185e-03
3.000000000000001776e+00,1.919309478910066602e+01,8.500000000000003109e-01,4.700000000000000185e-03
3.000000000000001776e+00,1.854778694850517695e+01,9.000000000000003553e-01,4.700000000000000185e-03
3.000000000000001776e+00,1.789697572749188126e+01,9.500000000000003997e-01,4.700000000000000185e-03
3.100000000000001865e+00,2.381201878894656687e+01,5.000000000000000000e-01,4.700000000000000185e-03
3.100000000000001865e+00,2.293688373281102244e+01,5.500000000000000444e-01,4.700000000000000185e-03
3.100000000000001865e+00,2.218588706515861020e+01,6.000000000000000888e-01,4.700000000000000185e-03
3.100000000000001865e+00,2.149773936724892209e+01,6.500000000000001332e-01,4.700000000000000185e-03
3.100000000000001865e+00,2.084042822150388830e+01,7.000000000000001776e-01,4.700000000000000185e-03
3.100000000000001865e+00,2.019690161987129784e+01,7.500000000000002220e-01,4.700000000000000185e-03
3.100000000000001865e+00,1.955792398843768609e+01,8.000000000000002665e-01,4.700000000000000185e-03
3.100000000000001865e+00,1.891837391124829182e+01,8.500000000000003109e-01,4.700000000000000185e-03
3.100000000000001865e+00,1.827531384147624394e+01,9.000000000000003553e-01,4.700000000000000185e-03
3.100000000000001865e+00,1.762716637999747604e+01,9.500000000000003997e-01,4.700000000000000185e-03
3.200000000000001954e+00,2.353031116997509997e+01,5.000000000000000000e-01,4.700000000000000185e-03
3.200000000000001954e+00,2.265263410414606682e+01,5.500000000000000444e-01,4.700000000000000185e-03
3.200000000000001954e+00,2.190291107420938488e+01,6.000000000000000888e-01,4.700000000000000185e-03
3.200000000000001954e+00,2.121771936902944589e+01,6.500000000000001332e-01,4.700000000000000185e-03
3.200000000000001954e+00,2.056393608429006292e+01,7.000000000000001776e-01,4.700000000000000185e-03
3.200000000000001954e+00,1.992391041643515237e+01,7.500000000000002220e-01,4.700000000000000185e-03
3.200000000000001954e+00,1.928818388427259833e+01,8.000000000000002665e-01,4.700000000000000185e-03
3.200000000000001954e+00,1.865159512229064376e+01,8.500000000000003109e-01,4.700000000000000185e-03
3.200000000000001954e+00,1.801139589300268185e+01,9.000000000000003553e-01,4.700000000000000185e-03
3.200000000000001954e+00,1.736630911501611152e+01,9.500000000000003997e-01,4.700000000000000185e-03
3.300000000000002043e+00,2.324750780372141179e+01,5.000000000000000000e-01,4.700000000000000185e-03
3.300000000000002043e+00,2.236967955636959005e+01,5.500000000000000444e-01,4.700000000000000185e-03
3.300000000000002043e+00,2.162282609769813035e+01,6.000000000000000888e-01,4.700000000000000185e-03
3.300000000000002043e+00,2.094179367635222988e+01,6.500000000000001332e-01,4.700000000000000185e-03
3.300000000000002043e+00,2.029254185874588856e+01,7.000000000000001776e-01,4.700000000000000185e-03
3.300000000000002043e+00,1.965689275921863199e+01,7.500000000000002220e-01,4.700000000000000185e-03
3.300000000000002043e+00,1.902517529176103750e+01,8.000000000000002665e-01,4.700000000000000185e-03
3.300000000000002043e+00,1.839221990782368010e+01,8.500000000000003109e-01,4.700000000000000185e-03
3.300000000000002043e+00,1.775542256314500733e+01,9.000000000000003553e-01,4.700000000000000185e-03
3.300000000000002043e+00,1.711375891061412347e+01,9.500000000000003997e-01,4.700000000000000185e-03
3.400000000000002132e+00,2.296401322017001334e+01,5.000000000000000000e-01,4.700000000000000185e-03
3.400000000000002132e+00,2.208828514327765546e+01,5.500000000000000444e-01,4.700000000000000185e-03
3.400000000000002132e+00,2.134574216451051498e+01,6.000000000000000888e-01,4.700000000000000185e-03
3.400000000000002132e+00,2.066994390673824356e+01,6.500000000000001332e-01,4.700000000000000185e-03
3.400000000000002132e+00,2.002608436962269778e+01,7.000000000000001776e-01,4.700000000000000185e-03
3.400000000000002132e+00,1.939556720865905248e+01,7.500000000000002220e-01,4.700000000000000185e-03
3.400000000000002132e+00,1.876851935339187349e+01,8.000000000000002665e-01,4.700000000000000185e-03
3.400000000000002132e+00,1.813977973238716146e+01,8.500000000000003109e-01,4.700000000000000185e-03
3.400000000000002132e+00,1.750685914933443144e+01,9.000000000000003553e-01,4.700000000000000185e-03
3.400000000000002132e+00,1.686896011971469989e+01,9.500000000000003997e-01,4.700000000000000185e-03
