1.294117647058823595e+00,1.335018040924663651e+01,1.000000000000000000e+00,1.250000000000000069e-02
1.376470588235294112e+00,1.365161691163970836e+01,5.000000000000000000e-01,1.250000000000000069e-02
1.376470588235294112e+00,1.368665048626507286e+01,5.263157894736841813e-01,1.250000000000000069e-02
1.376470588235294112e+00,1.371728434318709411e+01,5.526315789473683626e-01,1.250000000000000069e-02
1.376470588235294112e+00,1.374278073933593802e+01,5.789473684210526550e-01,1.250000000000000069e-02
1.376470588235294112e+00,1.376253870695390447e+01,6.052631578947368363e-01,1.250000000000000069e-02
1.376470588235294112e+00,1.377606852112042723e+01,6.315789473684210176e-01,1.250000000000000069e-02
1.376470588235294112e+00,1.378297070444214256e+01,6.578947368421053099e-01,1.250000000000000069e-02
1.376470588235294112e+00,1.378291362577046719e+01,6.842105263157894912e-01,1.250000000000000069e-02
1.376470588235294112e+00,1.377561482750021327e+01,7.105263157894736725e-01,1.250000000000000069e-02
1.376470588235294112e+00,1.376082808866871687e+01,7.368421052631578538e-01,1.250000000000000069e-02
1.376470588235294112e+00,1.373832903133174632e+01,7.631578947368420351e-01,1.250000000000000069e-02
1.376470588235294112e+00,1.370789991807226649e+01,7.894736842105263275e-01,1.250000000000000069e-02
1.376470588235294112e+00,1.366933092149736240e+01,8.157894736842105088e-01,1.250000000000000069e-02
1.376470588235294112e+00,1.362238268282689901e+01,8.421052631578946901e-01,1.250000000000000069e-02
1.376470588235294112e+00,1.356677704372725835e+01,8.684210526315789824e-01,1.250000000000000069e-02
1.376470588235294112e+00,1.350214280620365592e+01,8.947368421052631637e-01,1.250000000000000069e-02
1.376470588235294112e+00,1.342792034793431988e+01,9.210526315789473450e-01,1.250000000000000069e-02
1.376470588235294112e+00,1.334320195208989546e+01,9.473684210526315264e-01,1.250000000000000069e-02
1.376470588235294112e+00,1.324640383442636171e+01,9.736842105263157077e-01,1.250000000000000069e-02
1.376470588235294112e+00,1.313464730868617991e+01,1.000000000000000000e+00,1.250000000000000069e-02
1.458823529411764852e+00,1.372343521313401382e+01,5.000000000000000000e-01,1.250000000000000069e-02
1.458823529411764852e+00,1.374515603279681564e+01,5.263157894736841813e-01,1.250000000000000069e-02
1.458823529411764852e+00,1.376242741376675660e+01,5.526315789473683626e-01,1.250000000000000069e-02
1.458823529411764852e+00,1.377442081721632228e+01,5.789473684210526550e-01,1.250000000000000069e-02
1.458823529411764852e+00,1.378047249378387562e+01,6.052631578947368363e-01,1.250000000000000069e-02
1.458823529411764852e+00,1.378005305791724311e+01,6.315789473684210176e-01,1.250000000000000069e-02
1.458823529411764852e+00,1.377274314835780444e+01,6.578947368421053099e-01,1.250000000000000069e-02
1.458823529411764852e+00,1.375821081562879478e+01,6.842105263157894912e-01,1.250000000000000069e-02
1.458823529411764852e+00,1.373619033620506258e+01,7.105263157894736725e-01,1.250000000000000069e-02
1.458823529411764852e+00,1.370646560770758171e+01,7.368421052631578538e-01,1.250000000000000069e-02
1.458823529411764852e+00,1.366885333382071366e+01,7.631578947368420351e-01,1.250000000000000069e-02
1.458823529411764852e+00,1.362318993924557198e+01,7.894736842105263275e-01,1.250000000000000069e-02
1.458823529411764852e+00,1.356931578381044190e+01,8.157894736842105088e-01,1.250000000000000069e-02
1.458823529411764852e+00,1.350705925002438690e+01,8.421052631578946901e-01,1.250000000000000069e-02
1.458823529411764852e+00,1.343620397112724518e+01,8.684210526315789824e-01,1.250000000000000069e-02
1.458823529411764852e+00,1.335644621418934541e+01,8.947368421052631637e-01,1.250000000000000069e-02
1.458823529411764852e+00,1.326730240563792940e+01,9.210526315789473450e-01,1.250000000000000069e-02
1.458823529411764852e+00,1.316796903853499856e+01,9.473684210526315264e-01,1.250000000000000069e-02
1.458823529411764852e+00,1.305705649891917552e+01,9.736842105263157077e-01,1.250000000000000069e-02
1.458823529411764852e+00,1.293211818081249298e+01,1.000000000000000000e+00,1.250000000000000069e-02
1.541176470588235370e+00,1.378170428263276825e+01,5.000000000000000000e-01,1.250000000000000069e-02
1.541176470588235370e+00,1.379098813636541365e+01,5.263157894736841813e-01,1.250000000000000069e-02
1.541176470588235370e+00,1.379589654859202241e+01,5.526315789473683626e-01,1.250000000000000069e-02
1.541176470588235370e+00,1.379550254192445990e+01,5.789473684210526550e-01,1.250000000000000069e-02
1.541176470588235370e+00,1.378906573534062829e+01,6.052631578947368363e-01,1.250000000000000069e-02
1.541176470588235370e+00,1.377600775066045991e+01,6.315789473684210176e-01,1.250000000000000069e-02
1.541176470588235370e+00,1.375587993422997002e+01,6.578947368421053099e-01,1.250000000000000069e-02
1.541176470588235370e+00,1.372833993180694456e+01,6.842105263157894912e-01,1.250000000000000069e-02
1.541176470588235370e+00,1.369312584740206340e+01,7.105263157894736725e-01,1.250000000000000069e-02
1.541176470588235370e+00,1.365003781377714986e+01,7.368421052631578538e-01,1.250000000000000069e-02
1.541176470588235370e+00,1.359892890664557008e+01,7.631578947368420351e-01,1.250000000000000069e-02
1.541176470588235370e+00,1.353966716864837672e+01,7.894736842105263275e-01,1.250000000000000069e-02
1.541176470588235370e+00,1.347214251761871040e+01,8.157894736842105088e-01,1.250000000000000069e-02
1.541176470588235370e+00,1.339623582761582021e+01,8.421052631578946901e-01,1.250000000000000069e-02
1.541176470588235370e+00,1.331178980023476655e+01,8.684210526315789824e-01,1.250000000000000069e-02
1.541176470588235370e+00,1.321856720501487814e+01,8.947368421052631637e-01,1.250000000000000069e-02
1.541176470588235370e+00,1.311616565735156392e+01,9.210526315789473450e-01,1.250000000000000069e-02
1.541176470588235370e+00,1.300389861261739100e+01,9.473684210526315264e-01,1.250000000000000069e-02
1.541176470588235370e+00,1.288057652080565774e+01,9.736842105263157077e-01,1.250000000000000069e-02
1.541176470588235370e+00,1.274414577530045634e+01,1.000000000000000000e+00,1.250000000000000069e-02
1.623529411764705888e+00,1.382740823780041595e+01,5.000000000000000000e-01,1.250000000000000069e-02
1.623529411764705888e+00,1.382508225443245387e+01,5.263157894736841813e-01,1.250000000000000069e-02
1.623529411764705888e+00,1.381857293673482801e+01,5.526315789473683626e-01,1.250000000000000069e-02
1.623529411764705888e+00,1.380683410477674755e+01,5.789473684210526550e-01,1.250000000000000069e-02
1.623529411764705888e+00,1.378905387638131508e+01,6.052631578947368363e-01,1.250000000000000069e-02
1.623529411764705888e+00,1.376458624919330553e+01,6.315789473684210176e-01,1.250000000000000069e-02
1.623529411764705888e+00,1.373294727490084455e+01,6.578947368421053099e-01,1.250000000000000069e-02
1.623529411764705888e+00,1.369377099922130903e+01,6.842105263157894912e-01,1.250000000000000069e-02
1.623529411764705888e+00,1.364679295646471680e+01,7.105263157894736725e-01,1.250000000000000069e-02
1.623529411764705888e+00,1.359182279602363508e+01,7.368421052631578538e-01,1.250000000000000069e-02
1.623529411764705888e+00,1.352872495395012109e+01,7.631578947368420351e-01,1.250000000000000069e-02
1.623529411764705888e+00,1.345740338626286459e+01,7.894736842105263275e-01,1.250000000000000069e-02
1.623529411764705888e+00,1.337778303542894953e+01,8.157894736842105088e-01,1.250000000000000069e-02
1.623529411764705888e+00,1.328978790670942978e+01,8.421052631578946901e-01,1.250000000000000069e-02
1.623529411764705888e+00,1.319331415236536920e+01,8.684210526315789824e-01,1.250000000000000069e-02
1.623529411764705888e+00,1.308818352942841834e+01,8.947368421052631637e-01,1.250000000000000069e-02
1.623529411764705888e+00,1.297407882589190109e+01,9.210526315789473450e-01,1.250000000000000069e-02
1.623529411764705888e+00,1.285042621416680575e+01,9.473684210526315264e-01,1.250000000000000069e-02
